source,target
MagicCraft,691689107591528498
MagicCraft,334664790704259073
MagicCraft,166807837714939905
MagicCraft,304023089790844928
MagicCraft,668074836316389396
MagicCraft,341635888184295446
MagicCraft,582271857365876739
MagicCraft,261546306990899201
MagicCraft,322797204391854100
MagicCraft,456105343181783041
MagicCraft,480143949403652106
MagicCraft,562295492768170014
MagicCraft,702557163448696982
MagicCraft,361915214595096576
MagicCraft,210740206154809344
MagicCraft,506561778591727627
MagicCraft,249902251550834690
MagicCraft,267304971593056256
MagicCraft,349661514745118722
MagicCraft,455811704400510989
MagicCraft,691680765829709824
MagicCraft,418812423835877386
MagicCraft,245523819496865792
MagicCraft,598471952335765518
MagicCraft,494440776399323136
MagicCraft,260051857685217281
MagicCraft,540080562426216451
MagicCraft,284761061922439168
MagicCraft,297516410769244160
MagicCraft,318423462597099523
MagicCraft,546722638207254538
MagicCraft,175924987603976192
MagicCraft,700451754533191785
MagicCraft,507339271640842260
MagicCraft,232106812621586432
MagicCraft,194488676527505408
MagicCraft,703253840115400724
MagicCraft,142934884233641985
MagicCraft,237665751018766337
MagicCraft,703204896220119081
MagicCraft,659797957645828099
MagicCraft,238956076186206208
MagicCraft,434373395216334850
MagicCraft,196189969843224585
MagicCraft,702936554212950097
MagicCraft,378235500563267596
MagicCraft,675427670493757460
MagicCraft,274156008610463745
MagicCraft,480428911763652628
MagicCraft,217682399234883584
MagicCraft,699225525985738762
MagicCraft,213315659977719808
MagicCraft,236178268837904384
MagicCraft,661168689080565770
MagicCraft,441703413059813387
MagicCraft,185439088487301120
MagicCraft,175992514405203968
MagicCraft,243018648011145224
MagicCraft,220571468180750336
MagicCraft,113426215355834368
MagicCraft,141608306585108480
MagicCraft,230308662927687680
MagicCraft,159748059973025792
MagicCraft,211173404823257109
MagicCraft,219412987809628160
MagicCraft,211891594511515648
MagicCraft,358967155892551693
MagicCraft,233276788996833280
MagicCraft,156023223597793280
MagicCraft,384777258612555786
MagicCraft,681482309589008404
MagicCraft,251045540530225153
MagicCraft,238379164640477189
MagicCraft,209262503606222848
MagicCraft,329914706917851136
MagicCraft,454757010676645888
MagicCraft,178488481645985792
MagicCraft,216686495715688449
MagicCraft,244883231382568961
MagicCraft,381037624661508098
MagicCraft,302767397134139392
MagicCraft,678030946431401995
MagicCraft,229574386443747328
MagicCraft,185757799605600256
MagicCraft,308503462750978048
MagicCraft,694714320176676946
MagicCraft,220075928317984768
MagicCraft,467016392156381204
MagicCraft,183995027796656128
MagicCraft,329962678787506176
MagicCraft,317613188545904643
MagicCraft,478834162103615538
MagicCraft,404036095328649216
MagicCraft,692082045312172132
MagicCraft,183675872438386688
MagicCraft,510123069914873866
MagicCraft,261171795896303617
MagicCraft,297376844842401795
MagicCraft,247386301114875904
MagicCraft,683711302291816490
MagicCraft,240188316182380544
MagicCraft,674940799108120586
MagicCraft,293473285247598602
MagicCraft,606574546002116650
MagicCraft,243016919022698518
MagicCraft,260776125163110400
MagicCraft,459706934321348609
MagicCraft,409048589512343552
MagicCraft,362321204390133762
MagicCraft,378627915572576266
MagicCraft,221968314447036417
MagicCraft,216552679290175488
MagicCraft,304945555568721920
MagicCraft,552899195099545611
MagicCraft,571339750741508096
MagicCraft,585818956380766208
MagicCraft,146301578482024448
MagicCraft,293073580063719437
MagicCraft,529974486850863104
MagicCraft,581887957456388107
MagicCraft,581630474489692160
MagicCraft,483725703720861696
MagicCraft,388771231719227396
MagicCraft,566331065980157992
MagicCraft,248152216630853632
MagicCraft,609095083849023538
MagicCraft,442510495023497255
MagicCraft,293023272180908032
MagicCraft,389395009842970655
MagicCraft,267413272737611778
MagicCraft,327506817481572353
MagicCraft,524876042394009609
MagicCraft,333591230040506389
MagicCraft,345554887678885891
MagicCraft,216329724127870982
MagicCraft,234309388377128960
MagicCraft,268748549297012738
MagicCraft,340088111751233556
MagicCraft,260196532576452619
MagicCraft,600668032318308400
MagicCraft,423162873100107786
MagicCraft,595005173198356481
MagicCraft,220483724322668557
MagicCraft,447857472095387661
MagicCraft,233242014580211712
MagicCraft,586201035492687897
MagicCraft,239118699137728513
MagicCraft,282267973341806607
MagicCraft,168778444165873664
MagicCraft,419519281768693788
MagicCraft,559129329775149078
MagicCraft,465272530509234177
MagicCraft,467313780494434305
MagicCraft,287508980232749056
MagicCraft,286152726520266752
MagicCraft,375805687529209857
MagicCraft,159985870458322944
MagicCraft,220206027969265665
MagicCraft,313307340596183042
MagicCraft,175008855175069697
MagicCraft,416655210375675924
MagicCraft,337234377715089418
MagicCraft,332869429220081665
MagicCraft,227911563561009154
MagicCraft,348437743593979905
MagicCraft,173037149061382144
MagicCraft,424861052484714507
MagicCraft,282262514853478400
MagicCraft,299647282347769857
MagicCraft,319918973481123851
MagicCraft,317379404454166531
MagicCraft,182549509933367297
MagicCraft,290494427330510849
MagicCraft,342852065967472641
MagicCraft,193810825864151041
MagicCraft,267264219819278344
MagicCraft,328922293151727616
MagicCraft,207556466998116352
MagicCraft,238285295500394497
MagicCraft,444528406944808970
MagicCraft,163750719617236992
MagicCraft,442013479839465474
MagicCraft,238994251550031873
MagicCraft,299512486955319297
MagicCraft,402130573763674123
MagicCraft,300395438417248267
MagicCraft,294157493209399296
MagicCraft,293100465367941120
MagicCraft,497748038010273793
MagicCraft,272325157618450432
MagicCraft,233634261171830787
MagicCraft,229291625921249281
MagicCraft,229574665616621570
MagicCraft,226410054243450882
MagicCraft,240577703114309633
MagicCraft,260474971984363531
MagicCraft,179635349100691456
MagicCraft,174631342414364672
MagicCraft,432119426163146762
MagicCraft,244853581994393600
MagicCraft,173411341229359104
MagicCraft,337198514809339905
MagicCraft,234262516056850432
MagicCraft,240887359451693066
MagicCraft,371025284675272705
MagicCraft,206395129446137857
MagicCraft,224578909084188672
MagicCraft,530687419863924736
MagicCraft,253547481617530890
MagicCraft,399204966989955073
MagicCraft,155149108183695360
MagicCraft,333648693934686223
MagicCraft,320936471546691595
MagicCraft,227850667874582529
MagicCraft,265231027205570571
MagicCraft,197784951117185026
MagicCraft,252522849301037056
MagicCraft,265502625321975809
MagicCraft,197795029710929920
MagicCraft,529298187324882954
MagicCraft,282852026105200640
MagicCraft,344777779595968514
MagicCraft,453917576859484162
MagicCraft,527472063452282897
