source,target
MineDisney,592428071534067722
MineDisney,178247563860770826
MineDisney,434827581204725761
MineDisney,285382253800980480
MineDisney,263927350406807562
MineDisney,309747624460681216
MineDisney,224548529887117312
MineDisney,528166104128946176
MineDisney,459084067007234063
MineDisney,353873051210743808
MineDisney,369055378828427264
MineDisney,241648759837163520
MineDisney,264741390544666624
MineDisney,674723202286747668
MineDisney,525203276749340673
MineDisney,378585760246530048
MineDisney,320903884354748416
MineDisney,382993793386807296
MineDisney,163610605318569984
MineDisney,473567704045846548
MineDisney,473161738121117721
MineDisney,603246046755160114
MineDisney,385420122027851777
MineDisney,269205008455696387
MineDisney,469242680619040777
MineDisney,672183038347575328
MineDisney,672108945887723560
MineDisney,430760923272314892
MineDisney,423480467300286465
MineDisney,614879208673640451
MineDisney,599170969894125572
MineDisney,433432696291721226
MineDisney,377913945438158862
MineDisney,381437842544525323
MineDisney,412366284362219522
MineDisney,667411503716106241
MineDisney,595607045068161025
MineDisney,381776663861657600
MineDisney,440612736066650140
MineDisney,363738356468809730
MineDisney,485386872621760513
MineDisney,521028571569848334
MineDisney,331438442296901634
MineDisney,457940110990639104
MineDisney,223927173629739008
MineDisney,329522913541881857
MineDisney,260463955711885312
MineDisney,417384163071492107
MineDisney,663727985970511872
MineDisney,667817539459350541
MineDisney,337538145904099329
MineDisney,368735645461381120
MineDisney,405390875301249024
MineDisney,420964549366251520
MineDisney,364449927369064450
MineDisney,303485192033665024
MineDisney,323841246885969921
MineDisney,434000453903056906
MineDisney,443341249336967168
MineDisney,298186345061548042
MineDisney,200156488604450816
MineDisney,190496836707024896
MineDisney,635764422517719061
MineDisney,659226153592029238
MineDisney,652717430577168394
MineDisney,330456504949932032
MineDisney,402936133962432533
MineDisney,379736660847624202
MineDisney,496216772534337538
MineDisney,399642256040001566
MineDisney,456136256405897246
MineDisney,166524657137221632
MineDisney,397011931984166912
MineDisney,662607453199794206
MineDisney,662253896764227616
MineDisney,615109391254814755
MineDisney,240181984184369162
MineDisney,580649492349452288
MineDisney,366189673862660098
MineDisney,619963310699184158
MineDisney,660977976472764466
MineDisney,387990718552997898
MineDisney,241857147640479746
MineDisney,398416062183505920
MineDisney,283249733433163778
MineDisney,169161423971287040
MineDisney,260469844456112128
MineDisney,340260342389014539
MineDisney,568529658618970220
MineDisney,238694143428263936
MineDisney,341019474503270402
MineDisney,550951986271354893
MineDisney,628906171494957076
MineDisney,493057186709372949
MineDisney,323960285100769281
MineDisney,324172646373654540
MineDisney,384386676140670978
MineDisney,463766683874754571
MineDisney,507507905008762882
MineDisney,308286972181610497
MineDisney,284421748575830016
MineDisney,544907058198347788
MineDisney,546314170509950986
MineDisney,379073872240050179
MineDisney,570657926851723265
MineDisney,427555960412700672
MineDisney,521114925557350408
MineDisney,221714190606270466
MineDisney,405401628716433408
MineDisney,461471700228374528
MineDisney,406872314911653892
MineDisney,262974702266482688
MineDisney,361478197902180362
MineDisney,418821053553573888
MineDisney,260090191534882816
MineDisney,345938755552542722
MineDisney,482495900460122118
MineDisney,252179417818726401
MineDisney,504736852318748672
MineDisney,374969051044118529
MineDisney,369872465666768917
MineDisney,462518368981876737
MineDisney,584098870523330561
MineDisney,207570811987427328
MineDisney,298571369204154370
MineDisney,401051079648739338
MineDisney,258255459058843648
MineDisney,242756853581348875
MineDisney,286514446979825664
MineDisney,609032889677512726
MineDisney,469400889233506317
MineDisney,218711013938167809
MineDisney,179635349100691456
MineDisney,426057710740701204
MineDisney,307566242250883072
MineDisney,428109414315327489
MineDisney,220571468180750336
MineDisney,313049797009604608
MineDisney,313302720528515073
MineDisney,581263833310691338
MineDisney,325628849801134080
MineDisney,609518820834672660
MineDisney,293445698605809666
MineDisney,293444665490014208
MineDisney,622492624741335041
MineDisney,574335898217480212
MineDisney,568563764173996062
MineDisney,496682022408945684
MineDisney,606051248730538010
MineDisney,332495783326908416
MineDisney,371596013972226048
MineDisney,445599109618073600
MineDisney,334088974144503819
MineDisney,252162074245857280
MineDisney,250700578659893250
MineDisney,260058514830000129
MineDisney,580080275653132318
MineDisney,199550286711357441
MineDisney,409116272064725004
MineDisney,621423970989899836
MineDisney,232567767998529536
MineDisney,344894605826850818
MineDisney,208965477043666945
MineDisney,302587537417830400
MineDisney,432589533264216077
MineDisney,483725703720861696
MineDisney,267311810284224512
MineDisney,350757699799220234
MineDisney,305303751466680320
MineDisney,325189815966498818
MineDisney,296290957471645708
MineDisney,552899195099545611
MineDisney,532511534576959509
MineDisney,155784388754407424
MineDisney,308176586199531530
MineDisney,615171204478926851
MineDisney,546739653521178624
MineDisney,594818548451508225
MineDisney,480891193048432672
MineDisney,540564521282961431
MineDisney,328476813242269697
MineDisney,315874377206071296
MineDisney,305066808660983811
MineDisney,269124005816958996
MineDisney,246964058568261634
MineDisney,267304971593056256
MineDisney,602074018735980547
MineDisney,450362867384844298
MineDisney,217274455112679424
MineDisney,329338068907589655
MineDisney,357806075942273026
MineDisney,398158450594545674
MineDisney,301108950525411328
MineDisney,372117165899251713
MineDisney,526509472051625987
MineDisney,636608426075750423
MineDisney,257139040258752513
MineDisney,317378496630358017
MineDisney,402169096374059030
MineDisney,635770645560426506
MineDisney,406476343962894356
MineDisney,337162749002121216
MineDisney,603277336481103873
MineDisney,361163099472003072
MineDisney,287716345594904576
MineDisney,501096578979725332
MineDisney,409050328730959886
MineDisney,326099182215626754
MineDisney,632022447058583557
MineDisney,633291659664293929
MineDisney,573855383874174976
MineDisney,275712923513651200
MineDisney,474267154645254144
MineDisney,530061924130488351
MineDisney,187295330734309376
MineDisney,295599160428855297
MineDisney,172387995947630592
MineDisney,603136659864682506
MineDisney,387926690174861313
MineDisney,320310130057019393
MineDisney,323213761882357760
MineDisney,428218100496728064
MineDisney,531242670027177988
MineDisney,236467257645989890
MineDisney,281497129225158656
MineDisney,548795413658861580
MineDisney,589901298615451651
MineDisney,478918489357418516
MineDisney,347774795670093835
MineDisney,490153756772532234
MineDisney,257140146510626823
MineDisney,204439856489693184
MineDisney,152414834636357632
MineDisney,539423366440812544
MineDisney,217690629227020288
MineDisney,474225307692564480
MineDisney,220219218271010816
MineDisney,328204627998801921
MineDisney,201231538279415808
MineDisney,317349296963977217
MineDisney,196685222245433344
MineDisney,545715229808525324
MineDisney,587265824532987904
MineDisney,236503690633150465
MineDisney,404309246029856769
MineDisney,225723797955805184
MineDisney,272805551132377088
MineDisney,414175246887813142
MineDisney,337925580051841024
MineDisney,453476944873521162
MineDisney,298481093403869184
MineDisney,423447900937256962
MineDisney,375272093966925825
MineDisney,323416797187538947
MineDisney,223504428550979584
MineDisney,440884595735527424
MineDisney,447428030273552385
MineDisney,307575457337966594
MineDisney,282111874072313857
MineDisney,361493993772548106
MineDisney,338642482868912129
MineDisney,180333347803889664
MineDisney,331399404949078017
MineDisney,371020788813398028
MineDisney,284720377605783552
MineDisney,330279671176364044
MineDisney,617780108442206249
MineDisney,473953290510663715
MineDisney,282968964542234624
MineDisney,382570516084555778
MineDisney,384759064036638720
MineDisney,360139237976440833
MineDisney,546408000219250728
MineDisney,271996384570245121
MineDisney,398577222664847370
MineDisney,364803871811567617
MineDisney,237293543385858051
MineDisney,242971700440989697
MineDisney,581503755317674014
MineDisney,429660058205552651
MineDisney,436772550916440064
MineDisney,616619087925346305
MineDisney,436153525827797000
MineDisney,285854027026137088
MineDisney,456480129997078549
MineDisney,115518017768521730
MineDisney,343791000097128451
MineDisney,282472473256263692
MineDisney,339816088856428554
MineDisney,358995198266834945
MineDisney,592612580581965825
MineDisney,564723958621011969
MineDisney,290602996189102081
MineDisney,214029754150420480
MineDisney,212213382986596352
MineDisney,247040641387724801
MineDisney,537362857122070530
MineDisney,329950681786220545
MineDisney,387621803650056192
MineDisney,549559473774264322
MineDisney,266655986884804608
MineDisney,589136927719030907
MineDisney,303919260705488896
MineDisney,280634317959331840
MineDisney,409088474168426496
MineDisney,260738988342509568
MineDisney,379318015075811330
MineDisney,280440665182175243
MineDisney,356000515097624577
MineDisney,328824509861724163
MineDisney,561163200826048533
MineDisney,606157539469688862
MineDisney,259302097197989888
MineDisney,375351005963091969
MineDisney,295619465184542721
MineDisney,336808844896370688
MineDisney,590877830334775299
MineDisney,173411341229359104
MineDisney,274156008610463745
MineDisney,293073947313045506
MineDisney,367270148840751116
MineDisney,543736945151311874
MineDisney,346755008198606848
MineDisney,608586024032927755
MineDisney,185056791539875840
MineDisney,283565516621348864
MineDisney,516888315522318356
MineDisney,247044470577692673
MineDisney,347503129732055071
MineDisney,442428872189804555
MineDisney,446318800418111495
MineDisney,274227524349984778
MineDisney,259703585141555200
MineDisney,607702624451690496
MineDisney,216956863827279872
MineDisney,484680374778068994
MineDisney,546783493921832981
MineDisney,386810161500520449
MineDisney,606574546002116650
MineDisney,325675263549767683
MineDisney,412545851035090944
MineDisney,168778444165873664
MineDisney,485836423430144028
MineDisney,207480302405287936
MineDisney,450035662935031822
MineDisney,557920435128500228
MineDisney,227368180970946565
MineDisney,320286303948374016
MineDisney,240748023368515586
MineDisney,277838139253325826
MineDisney,317957006008909825
MineDisney,480684860873113601
MineDisney,592087031253958659
MineDisney,477482504136294410
MineDisney,450253418720657410
MineDisney,213789517721763841
MineDisney,353181333758935041
MineDisney,603878679373676546
MineDisney,604706786515353622
MineDisney,345554887678885891
MineDisney,262297499337752586
MineDisney,384232559485386755
MineDisney,333596292833869826
MineDisney,401842369621917707
MineDisney,285427470457503745
MineDisney,604296265315909634
MineDisney,311925597914005505
MineDisney,315522066751160321
MineDisney,226415030051143682
MineDisney,467350876789669919
MineDisney,256880690149326850
MineDisney,478121071623667732
MineDisney,333614385148985344
MineDisney,591965877440610324
MineDisney,377786754985492490
MineDisney,434069578448896000
MineDisney,444562228025229313
MineDisney,278619607751983124
MineDisney,451215173462654977
MineDisney,389161509386846210
MineDisney,332443363066511372
MineDisney,466137636075995147
MineDisney,204260256568705025
MineDisney,484414632279146498
MineDisney,278947750647955464
MineDisney,281889549498449922
MineDisney,277859665633869824
MineDisney,275605361996595200
MineDisney,414135525813780480
MineDisney,444921392316547076
MineDisney,289051157538799616
MineDisney,177839382508732416
MineDisney,522406367513018369
MineDisney,550998950153289728
MineDisney,602959225005670473
MineDisney,328230735964274688
MineDisney,315161177246400522
MineDisney,596246403756457989
MineDisney,277812194282831872
MineDisney,319116194479079424
MineDisney,379381223979614219
MineDisney,507620084605386752
MineDisney,410844208128065537
MineDisney,337850944576290838
MineDisney,453226559319310356
MineDisney,364363919701049344
MineDisney,175924987603976192
MineDisney,392000765935484940
MineDisney,246342948952735764
MineDisney,329993835209949184
MineDisney,313840848032759818
MineDisney,142934103174545408
MineDisney,249107964336537600
MineDisney,320251446094200844
MineDisney,313346974239948800
MineDisney,227024760184242177
MineDisney,294157493209399296
MineDisney,483542032363814913
MineDisney,599648725673181214
MineDisney,249900091307982850
MineDisney,411572610636316672
MineDisney,321227029913665538
MineDisney,275018076343500800
MineDisney,487206331175010304
MineDisney,399318272354418698
MineDisney,576067777442480158
MineDisney,348879443172917248
MineDisney,378920993164361728
MineDisney,485160317593321482
MineDisney,474647364418797571
MineDisney,363582202010927105
MineDisney,221986222074101760
MineDisney,240456477486219265
MineDisney,503600126334468097
MineDisney,210688774114508801
MineDisney,408277409444659202
MineDisney,370144907882397696
MineDisney,287042434242838529
MineDisney,345528153793626123
MineDisney,370983460040474625
MineDisney,217026386869747716
MineDisney,160057519690088457
MineDisney,374925027717677077
MineDisney,311119374264303617
MineDisney,449958657598160897
MineDisney,315156812057804801
MineDisney,475774020617502730
MineDisney,301279379533856769
MineDisney,210785769705570314
MineDisney,398580645862834176
MineDisney,371589772906594304
MineDisney,283229416010547202
MineDisney,276072023531454464
MineDisney,341642114045706241
MineDisney,461430622976475147
MineDisney,411882693526159363
MineDisney,280804426376151041
MineDisney,393038873921585172
MineDisney,353108804524703745
MineDisney,447494032856186890
MineDisney,175656408459640832
MineDisney,312264513686601728
MineDisney,304748715841945601
MineDisney,359373449036300288
MineDisney,353143597694189569
MineDisney,166177904504471552
MineDisney,499212610630189057
MineDisney,590212520598437928
MineDisney,328145175991812096
MineDisney,585818956380766208
MineDisney,375726624831832064
MineDisney,282267973341806607
MineDisney,269939964316221440
MineDisney,148806185682862080
MineDisney,317306070618079232
MineDisney,280311767391928320
MineDisney,457057429557870603
MineDisney,588402067601883136
MineDisney,194502851689578499
MineDisney,420911364261937172
MineDisney,507673895449395207
MineDisney,218856854669754370
MineDisney,405419366612729858
MineDisney,337995172946116613
MineDisney,329263297805156353
MineDisney,314416438926508043
MineDisney,256473791775899649
MineDisney,527168150811181057
MineDisney,227062995975536640
MineDisney,274923842944892929
MineDisney,270340501176188928
MineDisney,287590697387950081
MineDisney,239058499882057738
MineDisney,382285845819949069
MineDisney,183908324788404233
MineDisney,443122612990771201
MineDisney,152427105345470464
MineDisney,236566697954377729
MineDisney,276798056702279680
MineDisney,366997692104048642
MineDisney,116931807168954369
MineDisney,277514776161157131
MineDisney,252527839499255808
MineDisney,307129701372002316
MineDisney,246369659635499008
MineDisney,438793551195668490
MineDisney,335288243476103168
MineDisney,300893421948764160
MineDisney,310154501082316810
MineDisney,395708832594264066
MineDisney,249899266510684160
MineDisney,314497436305326081
MineDisney,354987963073167362
MineDisney,329652193898790912
MineDisney,200287013885181953
MineDisney,341625170320031745
MineDisney,582631246434140170
MineDisney,221277242498613248
MineDisney,519853427975651358
MineDisney,252680837483462658
MineDisney,285148018930352130
MineDisney,346995340496338946
MineDisney,241178124555911170
MineDisney,430110754503655424
MineDisney,267413272737611778
MineDisney,276043858817843202
MineDisney,283283041919565836
MineDisney,332507294451367946
MineDisney,473842783833292800
MineDisney,571339750741508096
MineDisney,406510165399961601
MineDisney,574499801585156096
MineDisney,356723060268728330
MineDisney,481159331107045376
MineDisney,568534393375686668
MineDisney,283694011427061763
MineDisney,368737906061213697
MineDisney,492278195765248001
MineDisney,374966737680072704
MineDisney,576475700844822528
MineDisney,296657643735482369
MineDisney,331007620225826816
MineDisney,281457045272526849
MineDisney,260474971984363531
MineDisney,267424453485527040
MineDisney,317022082875654144
MineDisney,210095165954719744
MineDisney,352800389806161920
MineDisney,183590362198179841
MineDisney,358345517937328138
MineDisney,541004255281283073
MineDisney,311207385932759040
MineDisney,472843713232633878
MineDisney,416231370608607234
MineDisney,255373722767196161
MineDisney,368799794941919242
MineDisney,534099528245051416
MineDisney,281848595811008518
MineDisney,274857484898926593
MineDisney,564160527832449039
MineDisney,379169877732360192
MineDisney,291701083418525696
MineDisney,251061061841715200
MineDisney,311948399631138817
MineDisney,295536631593697281
MineDisney,250323353716391936
MineDisney,557945654912221184
MineDisney,494175361022689290
MineDisney,460389594685374464
MineDisney,572881117816815637
MineDisney,177143438259650561
MineDisney,523585178690650138
MineDisney,403250051834445826
MineDisney,460489139842842624
MineDisney,401081093287051296
MineDisney,297123893599010818
MineDisney,535486929722933265
MineDisney,360937832514191367
MineDisney,490556299566907412
MineDisney,301297797792137216
MineDisney,332898669537918989
MineDisney,531433744112812032
MineDisney,225695431470874624
MineDisney,310466983508312072
MineDisney,332977307927052300
MineDisney,196707117413957632
MineDisney,521342406575259679
MineDisney,384382711021961217
MineDisney,457925820741189644
MineDisney,215803059895271425
MineDisney,529410955503861761
MineDisney,297779139325460492
MineDisney,177839566546403328
MineDisney,505124564003454997
MineDisney,418461054738235413
MineDisney,473515497229385729
MineDisney,178083572358316032
MineDisney,212215079716782081
MineDisney,272764671768133633
MineDisney,568747545954877460
MineDisney,405730178782986241
MineDisney,479048384368476200
MineDisney,414758352531226626
MineDisney,243098670751285248
MineDisney,211483050008248321
MineDisney,368423003177877505
MineDisney,358635977771581440
MineDisney,399567518651645952
MineDisney,220963671101276160
MineDisney,345520100071440386
MineDisney,456105343181783041
MineDisney,397512547118350336
MineDisney,567771389969563648
MineDisney,301483920195715072
MineDisney,442784611102097409
MineDisney,353882129257594881
MineDisney,236564336829530112
MineDisney,467267602423742474
MineDisney,516490153137537069
MineDisney,352764667829026819
MineDisney,408248969073000480
MineDisney,346693330320752661
MineDisney,361915214595096576
MineDisney,302421191120125953
MineDisney,497442437103616010
MineDisney,246704196731142144
MineDisney,382243032604344322
MineDisney,381165002033201153
MineDisney,130375239166066689
MineDisney,467141098737893398
MineDisney,259460409239666688
MineDisney,131872153787170817
MineDisney,258612392559116289
MineDisney,439812538524368896
MineDisney,321727545844170752
MineDisney,322762862982594560
MineDisney,277865064118353932
MineDisney,541282679375659021
MineDisney,277535985464770562
MineDisney,433292291835297792
MineDisney,163294228368064512
MineDisney,330665606208684032
MineDisney,323530178603253765
MineDisney,478908622102069251
MineDisney,315566802119688192
MineDisney,419796755119472640
MineDisney,564912478929289236
MineDisney,309706050792062977
MineDisney,301062183046086656
MineDisney,215864936226619393
MineDisney,422133187989471243
MineDisney,498148894249713676
MineDisney,284038520618614784
MineDisney,561918649577766926
MineDisney,302795481963298816
MineDisney,349530753521942530
MineDisney,224119107392372736
MineDisney,376714025444311040
MineDisney,215419540178337792
MineDisney,500402025260122170
MineDisney,239118699137728513
MineDisney,319918973481123851
MineDisney,463311068022702080
MineDisney,522853115553382401
MineDisney,510204493204553748
MineDisney,546256872240447488
MineDisney,138326586163331072
MineDisney,224148321864908802
MineDisney,374476941664714752
MineDisney,228849213285335040
MineDisney,399255760812376086
MineDisney,475666659839836160
MineDisney,357833883753906176
MineDisney,213026998660890626
MineDisney,238285295500394497
MineDisney,242321014065856514
MineDisney,434051247918678018
MineDisney,448085366013165568
MineDisney,236893590142320640
MineDisney,286829775392079874
MineDisney,313307340596183042
MineDisney,282203061638791179
MineDisney,289463492715479043
MineDisney,177129737305587712
MineDisney,170828528273588224
MineDisney,329227083299684352
MineDisney,509679645311107072
MineDisney,156023223597793280
MineDisney,541729233865539599
MineDisney,298367722725834752
MineDisney,438008773072650240
MineDisney,440216050680856578
MineDisney,281497302898704385
MineDisney,345521899515674626
MineDisney,150740609940848642
MineDisney,319923880816934912
MineDisney,228206710748086272
MineDisney,497502963527450626
MineDisney,397464273875369985
MineDisney,530914762733649920
MineDisney,440248917691596840
MineDisney,503877760037683221
MineDisney,237181099673911306
MineDisney,279759246193721354
MineDisney,210002928801415171
MineDisney,422698654734876681
MineDisney,277182012547268609
MineDisney,416995451699724290
MineDisney,163750719617236992
MineDisney,413036668866658317
MineDisney,484008732016115712
MineDisney,297743202235056128
MineDisney,545923092002897935
MineDisney,414421069017907201
MineDisney,300556954714112000
MineDisney,322817018157989889
MineDisney,347085979443658763
MineDisney,283629607549141005
MineDisney,553512489782870016
MineDisney,244770479603187712
MineDisney,534340601932414977
MineDisney,397230244484087822
MineDisney,378971400897298454
MineDisney,258227109745393665
MineDisney,237090450907856896
MineDisney,265836285380263937
MineDisney,486078253157711891
MineDisney,506937601727397908
MineDisney,551714217938518036
MineDisney,233999605614772224
MineDisney,418100851748372481
MineDisney,208320544129417216
MineDisney,524936866869411845
MineDisney,529974486850863104
MineDisney,440508804937940993
MineDisney,515468011323392000
MineDisney,296284695631757314
MineDisney,107207033643646976
MineDisney,488400100687872020
MineDisney,444151493499813904
MineDisney,219427667450134529
MineDisney,530769054269702154
MineDisney,356135665907269634
MineDisney,353227681673904128
MineDisney,285404280297357313
MineDisney,284017593155715072
MineDisney,331853773347618820
MineDisney,434989622066544640
MineDisney,419107671409557506
MineDisney,388033187781279755
MineDisney,427215601933615136
MineDisney,308213126472400906
MineDisney,213373199637807104
MineDisney,188782334466588673
MineDisney,548444010520379422
MineDisney,239757108919271425
MineDisney,516285016708481026
MineDisney,481487635395641344
MineDisney,402511453715824641
MineDisney,531137051828027403
MineDisney,358288816802627594
MineDisney,463739594928816130
MineDisney,295613890882961418
MineDisney,221887619489988608
MineDisney,374517594264436737
MineDisney,258339503989719040
MineDisney,305289438823579650
MineDisney,227911563561009154
MineDisney,281233131716214785
MineDisney,369120670207967242
MineDisney,340834911923732483
MineDisney,492341897218490378
MineDisney,242770667047616512
MineDisney,268748549297012738
MineDisney,224537434631831552
MineDisney,462312037125586944
MineDisney,337687704193990677
MineDisney,241697297799315457
MineDisney,467016392156381204
MineDisney,229287893624029194
MineDisney,216164672922058753
MineDisney,305066096178888704
MineDisney,520632767491473408
MineDisney,381336199614300160
MineDisney,397396655672131584
MineDisney,302032229477908480
MineDisney,357912301216595971
MineDisney,307830626588033028
MineDisney,289036299690704897
MineDisney,300684367540518913
MineDisney,448072912277340170
MineDisney,433540511836405760
MineDisney,323392152115740692
MineDisney,501800274940395560
MineDisney,537240672982532097
MineDisney,310056097211875328
MineDisney,375228298105716736
MineDisney,194063381731213314
MineDisney,422016290610348033
MineDisney,395613246285152264
MineDisney,200666477437779968
MineDisney,239425192898723841
MineDisney,297833440538001408
MineDisney,334779562930077706
MineDisney,346290547796869120
MineDisney,324163467315642369
MineDisney,355750483887128578
MineDisney,151085536000475136
MineDisney,361086007740727296
MineDisney,331830520784748555
MineDisney,301658973147365378
MineDisney,438482395595931648
MineDisney,337311767342612491
MineDisney,229263499379998722
MineDisney,275209681276895242
MineDisney,489606195603177482
MineDisney,287619045962940416
MineDisney,487988455373275137
MineDisney,212223580128149504
MineDisney,337329808747003925
MineDisney,212234318813069312
MineDisney,514726694372769794
MineDisney,382985625650855936
MineDisney,352549032419262466
MineDisney,321731576859721728
MineDisney,288368538207387649
MineDisney,525380877077971003
MineDisney,427092487966949376
MineDisney,234272703731859456
MineDisney,512309630848860170
MineDisney,398146690328166414
MineDisney,447857472095387661
MineDisney,517024364584108033
MineDisney,213961132266749952
MineDisney,418484078799749120
MineDisney,530715672569970719
MineDisney,531447297914175489
MineDisney,240577703114309633
MineDisney,455638311944323109
MineDisney,378161702803341324
MineDisney,530413395095322635
MineDisney,243276293846728704
MineDisney,509824601975685120
MineDisney,403194562077523968
MineDisney,240909125305892865
MineDisney,293023272180908032
MineDisney,332845732769955842
MineDisney,439153358746550272
MineDisney,395743897285820426
MineDisney,298575003064991745
MineDisney,287680100424744971
MineDisney,277503786824499200
MineDisney,421990511856058378
MineDisney,224257222983548929
MineDisney,505025596317892625
MineDisney,267637011769327616
MineDisney,381383387430256640
MineDisney,290078360036704256
MineDisney,529715505771053076
MineDisney,452167186656526336
MineDisney,301757641946824704
MineDisney,269848436608729088
MineDisney,529010312511488020
MineDisney,261227521255800834
MineDisney,360855941454888960
MineDisney,427979320179425290
MineDisney,390941580644712448
MineDisney,395863488624459776
MineDisney,354636875991875584
MineDisney,234250513875599370
MineDisney,347855255331012610
MineDisney,527165946930921484
MineDisney,527846947374235658
MineDisney,261546306990899201
MineDisney,310096837942050836
MineDisney,491685788250013708
MineDisney,285200983649419264
MineDisney,351816110703902721
MineDisney,471673554681987078
MineDisney,295176352628211713
MineDisney,373337636867145738
MineDisney,499630060773572620
MineDisney,233989017476136961
MineDisney,357974390018801666
MineDisney,301445381810552832
MineDisney,255696846599487488
MineDisney,260498058674962433
MineDisney,295628157200105473
MineDisney,342356592982884363
MineDisney,251051351545610240
MineDisney,294101844756529162
MineDisney,521367889253761024
MineDisney,453874339721248781
MineDisney,380027627169251329
MineDisney,312945854048894977
MineDisney,211950659828711425
MineDisney,326016485388451840
MineDisney,344918388700610563
MineDisney,260760596885143552
MineDisney,393420926060068864
MineDisney,395214701673316353
MineDisney,338367349272870932
MineDisney,228101982206951434
MineDisney,448912124379660288
MineDisney,322819920096133122
MineDisney,260462765250969600
MineDisney,495628687383986177
MineDisney,162876921170886656
MineDisney,146356581804670976
MineDisney,452507062375546891
MineDisney,342936349680205824
MineDisney,433375136373145601
MineDisney,496345021738385409
MineDisney,407929406162468865
MineDisney,514842987134582814
MineDisney,345195802173374466
MineDisney,514771271741997059
MineDisney,226447741331570690
MineDisney,412170463947522048
MineDisney,343463368386019330
MineDisney,349504098938257409
MineDisney,415933729291108354
MineDisney,289801379932012545
MineDisney,337539044948967436
MineDisney,263706532804427788
MineDisney,229672026430767105
MineDisney,355997363401392176
MineDisney,237181861581815809
MineDisney,402130573763674123
MineDisney,478661307621572610
MineDisney,383751095589142528
MineDisney,309370089562439680
MineDisney,331309779966492673
MineDisney,510505788108701738
MineDisney,317266676515078145
MineDisney,181015443593494528
MineDisney,401470240300466201
MineDisney,382135850378461186
MineDisney,321684513547616256
MineDisney,375247756492537860
MineDisney,450702677706276867
MineDisney,465612505398640640
MineDisney,425363385220202506
MineDisney,324600069552865290
MineDisney,206507321860423681
MineDisney,240890017654898688
MineDisney,394066731049549825
MineDisney,307178149962317824
MineDisney,216612960242499585
MineDisney,451752435354959872
MineDisney,218048473365217280
MineDisney,442283351332749323
MineDisney,221602920393605120
MineDisney,315552531881263115
MineDisney,503059766969630730
MineDisney,448086197412036608
MineDisney,360046970833993734
MineDisney,268402279466532865
MineDisney,344968405188870144
MineDisney,272630831774957569
MineDisney,224164161947566080
MineDisney,218893045750300683
MineDisney,120412432756637696
MineDisney,358769198807252992
MineDisney,419183099230814239
MineDisney,502403661956251648
MineDisney,240089618408538112
MineDisney,152172665434537986
MineDisney,360118933245657089
MineDisney,263658689888649216
MineDisney,501398232794923028
MineDisney,177743832954175490
MineDisney,307961009862213633
MineDisney,175631076683677706
MineDisney,170478233106644992
MineDisney,323115799256760320
MineDisney,439434876635054081
MineDisney,363971718747783181
MineDisney,160474121971564544
MineDisney,313031700873478144
MineDisney,450588879746105344
MineDisney,243447133724737536
MineDisney,243376548449615882
MineDisney,261981344719044608
MineDisney,268792270898200577
MineDisney,277804328381579266
MineDisney,243026600055144448
MineDisney,365607105958379520
MineDisney,306431646750605313
MineDisney,266879139418603520
MineDisney,493801946730201101
MineDisney,323488651751456768
MineDisney,218318719791661056
MineDisney,411181356043730944
MineDisney,269573630063542284
MineDisney,229574386443747328
MineDisney,420265973640331284
MineDisney,314871020953665538
MineDisney,299560596976697344
MineDisney,224571990567026705
MineDisney,478497604179722241
MineDisney,338625897324216322
MineDisney,454757010676645888
MineDisney,221968314447036417
MineDisney,220206027969265665
MineDisney,453917576859484162
MineDisney,290523030214541332
MineDisney,230308662927687680
MineDisney,231876613711724545
MineDisney,340619089024385024
MineDisney,218450640630710273
MineDisney,152393799891550208
MineDisney,411983408739123201
MineDisney,216194969235357697
MineDisney,226665397036777482
MineDisney,329906753372291074
MineDisney,228138025387950081
MineDisney,312258637164838925
MineDisney,323138240066617347
MineDisney,443653592986026014
MineDisney,206395129446137857
MineDisney,328511809881636865
MineDisney,417005320825602058
MineDisney,235103289610469376
MineDisney,285111783570538498
MineDisney,205788570231767040
MineDisney,140576572288663553
MineDisney,170581938363432971
MineDisney,480395067912224788
MineDisney,483294131876003841
MineDisney,390522079474352129
MineDisney,485843493705744396
MineDisney,485841574777978931
MineDisney,401718888561377280
MineDisney,287977939386236929
MineDisney,388032607318966282
MineDisney,397504319043272707
MineDisney,326789748737966080
MineDisney,432083684649205760
MineDisney,473932419632857111
MineDisney,485481765503500293
MineDisney,372830780969189378
MineDisney,460361013384970249
MineDisney,273561261566853121
MineDisney,401126097896341505
MineDisney,443790012539076608
MineDisney,326409759148474379
MineDisney,475690490860142593
MineDisney,155715022192902144
MineDisney,161177711455240192
MineDisney,346230051123232778
MineDisney,394832414213668866
MineDisney,457642427285635083
MineDisney,479666130621956098
MineDisney,236600668398419969
MineDisney,316489007175565314
MineDisney,350625127408467973
MineDisney,321331248989470720
MineDisney,484705897973809165
MineDisney,420648319963103243
MineDisney,423882332660039690
MineDisney,474904737075167233
MineDisney,306789871479947267
MineDisney,405725898864852994
MineDisney,371348665299632128
MineDisney,156097566948327425
MineDisney,455354297023201292
MineDisney,378981024497008650
MineDisney,131745964682772480
MineDisney,361241219289841674
MineDisney,215810878073864192
MineDisney,462288651905138689
MineDisney,308637022199742464
MineDisney,291253278434394122
MineDisney,352585233570463764
MineDisney,299512486955319297
